citing_work_id,citing_doi,citing_title,publication_year,author_order,author_id,author_name,author_orcid,author_position,institution_id,institution_name,institution_type,ror,raw_affiliation_strings,raw_affiliation_institution_links,reported_country_codes,country_code,country,state_province,region_id,city,latitude,longitude,geo_status,geo_source,region_basis,region_source,region_admin1_code,coordinate_precision,is_direct_self_citation,included_in_public_map
W4409524339,10.1016/j.eswa.2025.127713,Physics-informed generative regression for industrial process modeling in steel strip rolling,2025,4,A5008070913,Valeriy Vyatkin,,last,I9927081,Aalto University,education,https://ror.org/020hwjq30,"[""Department of Computer Science, Electrical and Space Engineering, Luleå University of Technology, Luleå, Sweden"", ""Department of Electrical Engineering and Automation, Aalto University, Espoo, Finland""]","[{""raw_affiliation_string"": ""Department of Computer Science, Electrical and Space Engineering, Luleå University of Technology, Luleå, Sweden"", ""institution_ids"": [""https://openalex.org/I190632392""]}, {""raw_affiliation_string"": ""Department of Electrical Engineering and Automation, Aalto University, Espoo, Finland"", ""institution_ids"": [""https://openalex.org/I9927081""]}]","[""FI"", ""SE""]",FI,Finland,Uusimaa,FI-uusimaa,Espoo,60.2052001953125,24.65220069885254,institution_geo,https://api.openalex.org/institutions/I9927081,Natural Earth v5.1.2 point-in-polygon using institution city coordinates,https://raw.githubusercontent.com/nvkelso/natural-earth-vector/v5.1.2/geojson/ne_10m_admin_1_states_provinces.geojson,FI-18,institution_city_point,False,True
W4412985535,10.1109/ccdc65474.2025.11090207,Q-Learning Controller Design for Discrete-Time Nonlinear Systems with State and Input Constraints,2025,1,A5100389222,Gang Chen,https://orcid.org/0000-0001-7120-7058,first,I158842170,Chongqing University,education,https://ror.org/023rhb549,"[""College of Automation, Chongqing University,Chongqing,China""]","[{""raw_affiliation_string"": ""College of Automation, Chongqing University,Chongqing,China"", ""institution_ids"": [""https://openalex.org/I158842170""]}]","[""CN""]",CN,China,Chongqing,CN-chongqing,Chongqing,29.56026,106.55771,institution_geo,https://api.openalex.org/institutions/I158842170,OpenAlex institution.geo.region,,,institution_city_point,False,True
W4412985535,10.1109/ccdc65474.2025.11090207,Q-Learning Controller Design for Discrete-Time Nonlinear Systems with State and Input Constraints,2025,2,A5100627850,Wei Luo,https://orcid.org/0000-0001-6649-163X,middle,I158842170,Chongqing University,education,https://ror.org/023rhb549,"[""College of Automation, Chongqing University,Chongqing,China""]","[{""raw_affiliation_string"": ""College of Automation, Chongqing University,Chongqing,China"", ""institution_ids"": [""https://openalex.org/I158842170""]}]","[""CN""]",CN,China,Chongqing,CN-chongqing,Chongqing,29.56026,106.55771,institution_geo,https://api.openalex.org/institutions/I158842170,OpenAlex institution.geo.region,,,institution_city_point,False,True
W4412985535,10.1109/ccdc65474.2025.11090207,Q-Learning Controller Design for Discrete-Time Nonlinear Systems with State and Input Constraints,2025,3,A5022254589,Yonggang Chen,https://orcid.org/0009-0001-5921-2564,middle,I4210109940,Goldwind (China),company,https://ror.org/01qe4kz15,"[""Urumqi Dabancheng Goldwind Technology Co., Ltd,Urumqi,China""]","[{""raw_affiliation_string"": ""Urumqi Dabancheng Goldwind Technology Co., Ltd,Urumqi,China"", ""institution_ids"": [""https://openalex.org/I4210109940""]}]","[""CN""]",CN,China,Xinjiang,CN-xinjiang,Ürümqi,43.832523345947266,87.61492919921875,institution_geo,https://api.openalex.org/institutions/I4210109940,OpenAlex institution.geo.region,,,institution_city_point,False,True
W4412985535,10.1109/ccdc65474.2025.11090207,Q-Learning Controller Design for Discrete-Time Nonlinear Systems with State and Input Constraints,2025,4,A5017090099,Feng Guo,https://orcid.org/0000-0001-8794-5709,last,I4210109940,Goldwind (China),company,https://ror.org/01qe4kz15,"[""Urumqi Dabancheng Goldwind Technology Co., Ltd,Urumqi,China""]","[{""raw_affiliation_string"": ""Urumqi Dabancheng Goldwind Technology Co., Ltd,Urumqi,China"", ""institution_ids"": [""https://openalex.org/I4210109940""]}]","[""CN""]",CN,China,Xinjiang,CN-xinjiang,Ürümqi,43.832523345947266,87.61492919921875,institution_geo,https://api.openalex.org/institutions/I4210109940,OpenAlex institution.geo.region,,,institution_city_point,False,True
W4412072274,10.1016/j.amc.2025.129615,Quantized dissipative control for fuzzy hot strip mill cooling system under input constraint via dynamic output feedback approach,2025,1,A5101440202,Teng‐Fei Li,https://orcid.org/0000-0002-5589-1950,first,I14894300,Foshan University,education,https://ror.org/02xvvvp28,"[""School of Mechatronic Engineering and Automation, Foshan University, Foshan, 528000, China""]","[{""raw_affiliation_string"": ""School of Mechatronic Engineering and Automation, Foshan University, Foshan, 528000, China"", ""institution_ids"": [""https://openalex.org/I14894300""]}]","[""CN""]",CN,China,Guangdong,CN-guangdong,Foshan,23.026769638061523,113.13147735595703,institution_geo,https://api.openalex.org/institutions/I14894300,Natural Earth v5.1.2 point-in-polygon using institution city coordinates,https://raw.githubusercontent.com/nvkelso/natural-earth-vector/v5.1.2/geojson/ne_10m_admin_1_states_provinces.geojson,CN-GD,institution_city_point,False,True
W4412072274,10.1016/j.amc.2025.129615,Quantized dissipative control for fuzzy hot strip mill cooling system under input constraint via dynamic output feedback approach,2025,2,A5018271778,Liming Ding,https://orcid.org/0000-0002-0928-6848,middle,I12393601,Huaihua University,education,https://ror.org/04zn6xq74,"[""School of Computer and Artificial Intelligence (School of Software), Huaihua University, Huaihua, 418099, China""]","[{""raw_affiliation_string"": ""School of Computer and Artificial Intelligence (School of Software), Huaihua University, Huaihua, 418099, China"", ""institution_ids"": [""https://openalex.org/I12393601""]}]","[""CN""]",CN,China,Hunan,CN-hunan,Huaihua,27.563369750976562,110.00404357910156,institution_geo,https://api.openalex.org/institutions/I12393601,Natural Earth v5.1.2 point-in-polygon using institution city coordinates,https://raw.githubusercontent.com/nvkelso/natural-earth-vector/v5.1.2/geojson/ne_10m_admin_1_states_provinces.geojson,CN-HN,institution_city_point,False,True
W4412072274,10.1016/j.amc.2025.129615,Quantized dissipative control for fuzzy hot strip mill cooling system under input constraint via dynamic output feedback approach,2025,3,A5073183538,Xiong Jun,https://orcid.org/0000-0002-3351-6500,middle,I43922553,Wuhan University of Science and Technology,education,https://ror.org/00e4hrk88,"[""School of Information Science and Engineering, Wuhan University of Science and Technology, Wuhan, 430081, China""]","[{""raw_affiliation_string"": ""School of Information Science and Engineering, Wuhan University of Science and Technology, Wuhan, 430081, China"", ""institution_ids"": [""https://openalex.org/I43922553""]}]","[""CN""]",CN,China,Hubei,CN-hubei,Wuhan,30.583330154418945,114.26667022705078,institution_geo,https://api.openalex.org/institutions/I43922553,Natural Earth v5.1.2 point-in-polygon using institution city coordinates,https://raw.githubusercontent.com/nvkelso/natural-earth-vector/v5.1.2/geojson/ne_10m_admin_1_states_provinces.geojson,CN-HB,institution_city_point,False,True
W4412072274,10.1016/j.amc.2025.129615,Quantized dissipative control for fuzzy hot strip mill cooling system under input constraint via dynamic output feedback approach,2025,4,A5100751169,Haibing Li,https://orcid.org/0000-0002-6374-4694,last,I14894300,Foshan University,education,https://ror.org/02xvvvp28,"[""School of Mechatronic Engineering and Automation, Foshan University, Foshan, 528000, China""]","[{""raw_affiliation_string"": ""School of Mechatronic Engineering and Automation, Foshan University, Foshan, 528000, China"", ""institution_ids"": [""https://openalex.org/I14894300""]}]","[""CN""]",CN,China,Guangdong,CN-guangdong,Foshan,23.026769638061523,113.13147735595703,institution_geo,https://api.openalex.org/institutions/I14894300,Natural Earth v5.1.2 point-in-polygon using institution city coordinates,https://raw.githubusercontent.com/nvkelso/natural-earth-vector/v5.1.2/geojson/ne_10m_admin_1_states_provinces.geojson,CN-GD,institution_city_point,False,True
W4407865237,10.1016/j.jfranklin.2025.107585,Rapid dynamical learning from neural control of sampled-data nonlinear systems via pseudo-inverse regression filter vector signal,2025,1,A5038433079,Dengxiang Liang,https://orcid.org/0000-0003-2958-2393,first,I90610280,South China University of Technology,education,https://ror.org/0530pts50,"[""School of Automation Science and Engineering, Key Laboratory of Autonomous Systems and Networked Control, Ministry of Education, South China University of Technology, Guangzhou, 510641, China""]","[{""raw_affiliation_string"": ""School of Automation Science and Engineering, Key Laboratory of Autonomous Systems and Networked Control, Ministry of Education, South China University of Technology, Guangzhou, 510641, China"", ""institution_ids"": [""https://openalex.org/I90610280""]}]","[""CN""]",CN,China,Guangdong,CN-guangdong,Guangzhou,23.116670608520508,113.25,institution_geo,https://api.openalex.org/institutions/I90610280,Natural Earth v5.1.2 point-in-polygon using institution city coordinates,https://raw.githubusercontent.com/nvkelso/natural-earth-vector/v5.1.2/geojson/ne_10m_admin_1_states_provinces.geojson,CN-GD,institution_city_point,False,True
W4407865237,10.1016/j.jfranklin.2025.107585,Rapid dynamical learning from neural control of sampled-data nonlinear systems via pseudo-inverse regression filter vector signal,2025,2,A5100711052,Min Wang,https://orcid.org/0000-0001-7025-7651,last,I90610280,South China University of Technology,education,https://ror.org/0530pts50,"[""School of Automation Science and Engineering, Key Laboratory of Autonomous Systems and Networked Control, Ministry of Education, South China University of Technology, Guangzhou, 510641, China""]","[{""raw_affiliation_string"": ""School of Automation Science and Engineering, Key Laboratory of Autonomous Systems and Networked Control, Ministry of Education, South China University of Technology, Guangzhou, 510641, China"", ""institution_ids"": [""https://openalex.org/I90610280""]}]","[""CN""]",CN,China,Guangdong,CN-guangdong,Guangzhou,23.116670608520508,113.25,institution_geo,https://api.openalex.org/institutions/I90610280,Natural Earth v5.1.2 point-in-polygon using institution city coordinates,https://raw.githubusercontent.com/nvkelso/natural-earth-vector/v5.1.2/geojson/ne_10m_admin_1_states_provinces.geojson,CN-GD,institution_city_point,False,True
W4410770862,10.1109/cacml64929.2025.11010957,Reinforcement Learning-Based Dynamic Programming Control for Robust Disturbance Rejection and Error Minimization in Dynamic Systems,2025,1,A5115909668,Amoh Mensah Akwasi,https://orcid.org/0009-0005-8131-6844,first,I90610280,South China University of Technology,education,https://ror.org/0530pts50,"[""South China University of Technology,School of Automation Science and Engineering,Guangzhou,China""]","[{""raw_affiliation_string"": ""South China University of Technology,School of Automation Science and Engineering,Guangzhou,China"", ""institution_ids"": [""https://openalex.org/I90610280""]}]","[""CN""]",CN,China,Guangdong,CN-guangdong,Guangzhou,23.116670608520508,113.25,institution_geo,https://api.openalex.org/institutions/I90610280,Natural Earth v5.1.2 point-in-polygon using institution city coordinates,https://raw.githubusercontent.com/nvkelso/natural-earth-vector/v5.1.2/geojson/ne_10m_admin_1_states_provinces.geojson,CN-GD,institution_city_point,False,True
W4410770862,10.1109/cacml64929.2025.11010957,Reinforcement Learning-Based Dynamic Programming Control for Robust Disturbance Rejection and Error Minimization in Dynamic Systems,2025,2,A5069885872,Haoyong Chen,https://orcid.org/0000-0002-7486-2020,middle,I90610280,South China University of Technology,education,https://ror.org/0530pts50,"[""School of Electric Power South China University of Technology,Guangzhou,China""]","[{""raw_affiliation_string"": ""School of Electric Power South China University of Technology,Guangzhou,China"", ""institution_ids"": [""https://openalex.org/I90610280""]}]","[""CN""]",CN,China,Guangdong,CN-guangdong,Guangzhou,23.116670608520508,113.25,institution_geo,https://api.openalex.org/institutions/I90610280,Natural Earth v5.1.2 point-in-polygon using institution city coordinates,https://raw.githubusercontent.com/nvkelso/natural-earth-vector/v5.1.2/geojson/ne_10m_admin_1_states_provinces.geojson,CN-GD,institution_city_point,False,True
W4410770862,10.1109/cacml64929.2025.11010957,Reinforcement Learning-Based Dynamic Programming Control for Robust Disturbance Rejection and Error Minimization in Dynamic Systems,2025,3,A5108298935,Junfeng Liu,,last,I90610280,South China University of Technology,education,https://ror.org/0530pts50,"[""South China University of Technology,School of Automation Science and Engineering,Guangzhou,China""]","[{""raw_affiliation_string"": ""South China University of Technology,School of Automation Science and Engineering,Guangzhou,China"", ""institution_ids"": [""https://openalex.org/I90610280""]}]","[""CN""]",CN,China,Guangdong,CN-guangdong,Guangzhou,23.116670608520508,113.25,institution_geo,https://api.openalex.org/institutions/I90610280,Natural Earth v5.1.2 point-in-polygon using institution city coordinates,https://raw.githubusercontent.com/nvkelso/natural-earth-vector/v5.1.2/geojson/ne_10m_admin_1_states_provinces.geojson,CN-GD,institution_city_point,False,True
W4416747394,10.1007/s40747-025-02181-4,STRNet: dual-branch synergistic network with interactive fusion for remote sensing semantic segmentation,2025,1,A5088288182,Minjun Zhai,,first,I143868143,Anhui University,education,https://ror.org/05th6yx34,"[""School of Computer Science and Technology, Anhui University, 111 Jiulong Road, Hefei, 230601, Anhui Province, China""]","[{""raw_affiliation_string"": ""School of Computer Science and Technology, Anhui University, 111 Jiulong Road, Hefei, 230601, Anhui Province, China"", ""institution_ids"": [""https://openalex.org/I143868143""]}]","[""CN""]",CN,China,Anhui,CN-anhui,Hefei,31.863889694213867,117.28083038330078,institution_geo,https://api.openalex.org/institutions/I143868143,Natural Earth v5.1.2 point-in-polygon using institution city coordinates,https://raw.githubusercontent.com/nvkelso/natural-earth-vector/v5.1.2/geojson/ne_10m_admin_1_states_provinces.geojson,CN-AH,institution_city_point,False,True
